"","label_group_var_value_1","% of school-aged children who attended school or any early childhood education program at any time during the 2023-2024 school year  %/% Overall","% of school-aged children who attended school or any early childhood education program at any time during the 2023-2024 school year  %/% Boys","% of school-aged children who attended school or any early childhood education program at any time during the 2023-2024 school year  %/% Girls","% of school-aged children of  secondary school age currently attending secondary school or higher %/% Overall","% of school-aged children of  secondary school age currently attending secondary school or higher %/% Boys","% of school-aged children of  secondary school age currently attending secondary school or higher %/% Girls"
"1","Ayeyarwady","4","4","4","4","4","4"
"2","Bago (East)","3","3","4","3","2","3"
"3","Bago (West)","4","4","4","3","3","3"
"4","Chin","3","3","3","2","2","2"
"5","Kachin","4","3","4","3","2","4"
"6","Kayah","3","3","3","2","3","2"
"7","Kayin","3","3","2","2","2","2"
"8","Magway","4","4","4","3","3","3"
"9","Mandalay","4","4","4","3","3","3"
"10","Mon","4","4","4","4","4","3"
"11","Nay Pyi Taw","4","5","3","3","4","3"
"12","Rakhine","3","3","4","3","3","3"
"13","Sagaing","2","2","2","2","2","2"
"14","Shan (East)","3","3","4","3","3","3"
"15","Shan (North)","3","3","3","2","2","2"
"16","Shan (South)","4","4","4","4","4","3"
"17","Tanintharyi","3","4","3","3","3","2"
"18","Yangon","4","4","4","4","4","4"
"19","Ayeyarwady#ocap","4","4","4","4","4","4"
"20","Bago (East)#idp","4","3","4","3","3","3"
"21","Bago (East)#ocap","3","3","4","3","2","3"
"22","Bago (East)#ret","2","2","3","2","2","2"
"23","Bago (West)#ocap","4","4","4","3","3","3"
"24","Chin#idp","2","3","2","2","2","2"
"25","Chin#ocap","3","3","3","2","2","2"
"26","Chin#ret","3","2","3","2","2","2"
"27","Kachin#idp","4","3","4","3","2","3"
"28","Kachin#ocap","4","3","5","3","2","4"
"29","Kachin#ret","3","3","3","2","2","2"
"30","Kayah#idp","3","3","3","3","3","3"
"31","Kayah#ocap","3","2","3","2","2","2"
"32","Kayah#ret","3","2","4","2","2","3"
"33","Kayin#idp","3","2","4","3","2","3"
"34","Kayin#ocap","3","3","2","2","2","2"
"35","Kayin#ret","3","3","3","2","2","3"
"36","Magway#idp","3","3","4","2","2","3"
"37","Magway#ocap","4","4","4","3","3","3"
"38","Magway#ret","3","3","3","2","2","2"
"39","Mandalay#ocap","4","4","4","3","3","3"
"40","Mon#idp","2","2","3","2","2","3"
"41","Mon#ocap","4","4","4","4","4","3"
"42","Mon#ret","2","2","2","2","2","2"
"43","Nay Pyi Taw#ocap","4","5","3","3","4","3"
"44","Rakhine#idp","3","3","3","2","2","2"
"45","Rakhine#ndsp","3","3","3","3","3","3"
"46","Rakhine#ocap","4","3","4","3","3","4"
"47","Rakhine#ret","3","3","2","2","3","2"
"48","Sagaing#idp","2","2",NA,NA,NA,NA
"49","Sagaing#ocap","2","2","2","2","2","2"
"50","Sagaing#ret","2",NA,"2","2",NA,"2"
"51","Shan (East)#ocap","3","3","4","3","3","3"
"52","Shan (North)#idp","2","2","2","2",NA,"2"
"53","Shan (North)#ocap","3","3","3","2","2","2"
"54","Shan (North)#ret","3","3","3","3","2","3"
"55","Shan (South)#idp","3","3","2","3","3","2"
"56","Shan (South)#ocap","4","4","4","4","4","3"
"57","Shan (South)#ret","3","2","3","3","2","3"
"58","Tanintharyi#idp","2",NA,"3","2",NA,"2"
"59","Tanintharyi#ocap","4","4","3","3","3","2"
"60","Tanintharyi#ret","3",NA,"4",NA,NA,NA
"61","Yangon#ocap","4","4","4","4","4","4"
